source_file,session_id,window_index,start_sample,end_sample_exclusive,downsampled_start_sample,downsampled_end_sample_exclusive,start_time_s,end_time_s,label,label_id,clench_sample_count,clench_fraction,contains_label_transition,intersects_transition_band,mav,rms,wl,zc,ssc,mnf,mdf,pkf,bandpower
session_14.csv,session_14,0,0,128,0,128,0.0,0.256,relax,0,0,0.0,False,False,32.329006433433534,94.90885299741994,1804.64392419582,16.0,2.0,43.870359354574134,27.34375,23.4375,19.348646150009802
session_14.csv,session_14,1,64,192,64,192,0.128,0.384,relax,0,0,0.0,False,False,2.040796320725269,2.616849048361724,270.94724603983263,20.0,3.0,82.92806343612574,85.9375,93.75,3.470244800336122
session_14.csv,session_14,2,128,256,128,256,0.256,0.512,relax,0,0,0.0,False,False,2.408120912942537,3.0961048729038554,311.63522919620243,25.0,3.0,83.29812726142956,85.9375,89.84375,5.803055991416897
session_14.csv,session_14,3,192,320,192,320,0.384,0.64,relax,0,0,0.0,False,False,3.176118528496133,3.9483930148605073,388.1790326975638,31.0,1.0,79.48930287409733,82.03125,70.3125,17.75224500079858
session_14.csv,session_14,4,256,384,256,384,0.512,0.768,relax,0,0,0.0,False,False,3.2718593751477156,4.030763429319743,404.23926724601745,34.0,1.0,81.36057030295461,82.03125,70.3125,13.77376073039335
session_14.csv,session_14,5,320,448,320,448,0.64,0.896,relax,0,0,0.0,False,False,2.701346616469733,3.38081501442357,332.3955842321002,28.0,0.0,76.84765479672238,70.3125,70.3125,5.984755194774944
session_14.csv,session_14,6,384,512,384,512,0.768,1.024,relax,0,0,0.0,False,False,2.9717365404377425,3.81473407748323,377.05056410327825,33.0,3.0,79.89092751785495,78.125,70.3125,10.844859616069252
session_14.csv,session_14,7,448,576,448,576,0.896,1.152,relax,0,0,0.0,False,False,2.8238358180693313,3.62474179320903,355.66241137640293,28.0,3.0,80.68292112960883,74.21875,74.21875,16.180857334639796
session_14.csv,session_14,8,512,640,512,640,1.024,1.28,relax,0,0,0.0,False,False,2.199229571310868,2.6449170699991216,282.33503079326204,20.0,0.0,79.90238900767952,82.03125,70.3125,4.1967782136454765
session_14.csv,session_14,9,576,704,576,704,1.152,1.408,relax,0,0,0.0,False,False,2.769295301804367,3.6190969720755977,363.13089340578756,25.0,4.0,80.67585343234762,78.125,74.21875,13.123412097057475
