source_file,session_id,window_index,start_sample,end_sample_exclusive,downsampled_start_sample,downsampled_end_sample_exclusive,start_time_s,end_time_s,label,label_id,clench_sample_count,clench_fraction,contains_label_transition,intersects_transition_band,mav,rms,wl,zc,ssc,mnf,mdf,pkf,bandpower
session_7.csv,session_7,0,0,128,0,128,0.0,0.256,relax,0,0,0.0,False,False,32.20282375517685,95.01974620214715,1801.2391418933194,17.0,3.0,36.61557707158285,27.34375,23.4375,15.575257260911558
session_7.csv,session_7,1,64,192,64,192,0.128,0.384,relax,0,0,0.0,False,False,1.761621982828407,2.253678404756527,227.39318972279057,17.0,1.0,80.94898587777371,85.9375,66.40625,4.563238877291312
session_7.csv,session_7,2,128,256,128,256,0.256,0.512,relax,0,0,0.0,False,False,1.7972025226898412,2.2268737824259546,221.58875731889032,15.0,0.0,78.08993584672537,78.125,70.3125,3.947062131936915
session_7.csv,session_7,3,192,320,192,320,0.384,0.64,relax,0,0,0.0,False,False,1.725654090770603,2.121032295705254,213.18863982626317,13.0,0.0,75.09238105334633,74.21875,74.21875,3.8448349472547885
session_7.csv,session_7,4,256,384,256,384,0.512,0.768,relax,0,0,0.0,False,False,1.9033821230605152,2.3055786430395475,250.05717769837895,22.0,0.0,83.2730461536849,89.84375,93.75,2.7499495543838317
session_7.csv,session_7,5,320,448,320,448,0.64,0.896,relax,0,0,0.0,False,False,2.1116993986703188,2.6965604017630316,276.435483754566,23.0,1.0,83.35435287074412,85.9375,97.65625,6.40106624568039
session_7.csv,session_7,6,384,512,384,512,0.768,1.024,relax,0,0,0.0,False,False,2.1060661090583883,2.659209003652384,263.49644193282154,19.0,1.0,79.62127912616819,82.03125,70.3125,5.958521944630512
session_7.csv,session_7,7,448,576,448,576,0.896,1.152,relax,0,0,0.0,False,False,2.0581353570101113,2.510053778166135,271.1330355096078,22.0,0.0,84.96343965348115,85.9375,93.75,7.690942082660059
session_7.csv,session_7,8,512,640,512,640,1.024,1.28,relax,0,0,0.0,False,False,1.9735535840643976,2.4304804152509143,259.7136294154924,17.0,0.0,73.3057573669123,70.3125,70.3125,3.2467136258872222
session_7.csv,session_7,9,576,704,576,704,1.152,1.408,relax,0,0,0.0,False,False,2.165778432980048,2.6014105457817585,271.4781267866125,18.0,1.0,83.7356484973072,85.9375,97.65625,5.037584902752434
session_7.csv,session_7,10,640,768,640,768,1.28,1.536,relax,0,0,0.0,False,False,2.9304978562418276,3.825539854870447,373.0612010642303,23.0,7.0,75.7280725700845,74.21875,74.21875,7.308330660167612
session_7.csv,session_7,11,704,832,704,832,1.408,1.664,relax,0,38,0.296875,True,True,8.171135242706189,11.523980450700451,1039.801210122468,32.0,20.0,79.2557160709323,78.125,74.21875,123.328512562376
session_7.csv,session_7,12,768,896,768,896,1.536,1.792,clench,1,102,0.796875,True,True,16.75276961393392,21.474065211733283,2117.0746132704908,42.0,28.0,84.43929001154427,85.9375,85.9375,350.3782549787806
session_7.csv,session_7,13,832,960,832,960,1.664,1.92,clench,1,128,1.0,False,False,15.688480424673948,20.530255111165467,2005.2874490740928,43.0,31.0,76.83799913886472,74.21875,70.3125,472.3786355739054
