source_file,session_id,window_index,start_sample,end_sample_exclusive,downsampled_start_sample,downsampled_end_sample_exclusive,start_time_s,end_time_s,label,label_id,clench_sample_count,clench_fraction,contains_label_transition,intersects_transition_band,mav,rms,wl,zc,ssc,mnf,mdf,pkf,bandpower
session_12.csv,session_12,0,0,128,0,128,0.0,0.256,relax,0,0,0.0,False,False,32.53861397300142,95.00589342380928,1817.9748756490048,14.0,4.0,47.86152853955816,31.25,23.4375,21.15568334099879
session_12.csv,session_12,1,64,192,64,192,0.128,0.384,relax,0,0,0.0,False,False,2.23195233832919,2.7305779035096025,280.0986435965299,19.0,2.0,78.4483067106024,78.125,70.3125,5.251765137889274
session_12.csv,session_12,2,128,256,128,256,0.256,0.512,relax,0,0,0.0,False,False,2.224234574369407,2.6750042893726156,272.8992556925135,19.0,1.0,77.27908443926701,70.3125,70.3125,4.347720714657013
session_12.csv,session_12,3,192,320,192,320,0.384,0.64,relax,0,0,0.0,False,False,2.06191256941496,2.5513570625709723,258.124528879978,18.0,1.0,78.4178735544684,78.125,70.3125,8.253285826848597
session_12.csv,session_12,4,256,384,256,384,0.512,0.768,relax,0,0,0.0,False,False,2.1554760619257687,2.801987220115862,273.0107898925655,19.0,3.0,77.98909602098492,74.21875,70.3125,4.019666974362065
session_12.csv,session_12,5,320,448,320,448,0.64,0.896,relax,0,0,0.0,False,False,2.4094122271032044,3.168028163617019,311.8228070509707,21.0,6.0,80.92497541929609,78.125,78.125,10.741683745722364
session_12.csv,session_12,6,384,512,384,512,0.768,1.024,relax,0,0,0.0,False,False,2.316673055326606,3.023035161190394,289.04248795440947,18.0,3.0,77.72939842229002,74.21875,70.3125,14.557204918929664
session_12.csv,session_12,7,448,576,448,576,0.896,1.152,relax,0,0,0.0,False,False,2.444560800383419,3.2809331635246233,295.38809926785234,19.0,1.0,75.62064794959795,70.3125,66.40625,2.2395493398982977
session_12.csv,session_12,8,512,640,512,640,1.024,1.28,relax,0,0,0.0,False,False,2.398459689320931,3.2199411805358205,308.1667533554854,22.0,2.0,79.21087986884345,78.125,70.3125,15.418314737887542
session_12.csv,session_12,9,576,704,576,704,1.152,1.408,relax,0,0,0.0,False,False,2.085298430871969,2.590148613439761,276.4219076630445,23.0,1.0,83.47729757233569,85.9375,93.75,4.476140138239059
session_12.csv,session_12,10,640,768,640,768,1.28,1.536,relax,0,0,0.0,False,False,2.123954939436109,2.521585204265882,277.4835897546452,25.0,0.0,80.97562298229488,78.125,93.75,4.312275683395168
session_12.csv,session_12,11,704,832,704,832,1.408,1.664,relax,0,0,0.0,False,False,2.6440210006632308,3.253441622484937,331.2712731180561,26.0,0.0,81.17989046423347,82.03125,70.3125,10.442283696750561
session_12.csv,session_12,12,768,896,768,896,1.536,1.792,relax,0,0,0.0,False,True,3.7722532039532126,4.874697752999097,468.6224279873552,32.0,7.0,81.39560286956791,82.03125,82.03125,14.673291435543025
session_12.csv,session_12,13,832,960,832,960,1.664,1.92,relax,0,45,0.3515625,True,True,13.147736695949515,18.478437790033112,1592.8695319617832,37.0,24.0,80.59301252069912,82.03125,82.03125,206.39987343727097
session_12.csv,session_12,14,896,1024,896,1024,1.792,2.048,clench,1,109,0.8515625,True,True,19.661472136406545,23.814281324020815,2513.4711550766165,43.0,37.0,80.83739216942553,78.125,78.125,787.4600797396356
session_12.csv,session_12,15,960,1088,960,1088,1.92,2.176,clench,1,128,1.0,False,False,16.149769466975872,20.591795078677677,2139.1980118487772,45.0,34.0,82.50651438887009,82.03125,85.9375,369.851233183359
session_12.csv,session_12,16,1024,1152,1024,1152,2.048,2.304,clench,1,128,1.0,False,False,14.56473912555558,17.802103600761537,1859.1823883235272,43.0,28.0,80.90917538838009,78.125,78.125,212.6713429787349
session_12.csv,session_12,17,1088,1216,1088,1216,2.176,2.432,clench,1,128,1.0,False,False,10.937377020031178,13.25931505901551,1377.9066495426623,42.0,25.0,82.3396985126436,82.03125,74.21875,124.71121390985667
session_12.csv,session_12,18,1152,1280,1152,1280,2.304,2.56,clench,1,128,1.0,False,False,10.42050050384859,13.803082984467984,1335.860940243093,39.0,22.0,80.22662794614911,82.03125,78.125,221.26013007146645
session_12.csv,session_12,19,1216,1344,1216,1344,2.432,2.688,clench,1,128,1.0,False,False,14.538417308400604,18.586988583979757,1835.6299725774802,38.0,29.0,83.03681086422425,82.03125,82.03125,217.85143430331604
session_12.csv,session_12,20,1280,1408,1280,1408,2.56,2.816,clench,1,128,1.0,False,False,14.5059290945563,18.150253569724303,1802.707579458393,40.0,27.0,79.97713926110958,78.125,70.3125,333.1099668412452
session_12.csv,session_12,21,1344,1472,1344,1472,2.688,2.944,clench,1,128,1.0,False,False,11.995644109785552,14.810396237141582,1496.9902086414522,42.0,25.0,77.57006828149548,74.21875,74.21875,238.26035541748217
session_12.csv,session_12,22,1408,1536,1408,1536,2.816,3.072,clench,1,128,1.0,False,False,11.629303522540585,13.980826731880803,1489.7725397055306,44.0,31.0,80.64354400980554,85.9375,89.84375,190.58061396260243
session_12.csv,session_12,23,1472,1600,1472,1600,2.944,3.2,clench,1,128,1.0,False,False,12.328526307712492,15.003004769921626,1570.0740299007632,42.0,32.0,81.64083445831518,82.03125,70.3125,143.96391382686645
session_12.csv,session_12,24,1536,1664,1536,1664,3.072,3.328,clench,1,128,1.0,False,False,11.00198203303837,13.888198235538107,1417.5285311899634,40.0,28.0,76.65698431917312,74.21875,74.21875,174.5218992814008
session_12.csv,session_12,25,1600,1728,1600,1728,3.2,3.456,clench,1,128,1.0,False,False,10.555200706715624,12.81992948150056,1448.8461542165187,45.0,28.0,86.71576002685872,93.75,97.65625,135.22647122084717
session_12.csv,session_12,26,1664,1792,1664,1792,3.328,3.584,clench,1,128,1.0,False,False,9.792655634972899,11.837627594658366,1319.0640754494057,46.0,29.0,86.5705415579724,89.84375,97.65625,88.09976148216708
session_12.csv,session_12,27,1728,1856,1728,1856,3.456,3.712,clench,1,128,1.0,False,False,18.501462254850807,25.05614461868974,2290.8673764089885,41.0,30.0,78.28992968847015,78.125,78.125,642.1922327955142
session_12.csv,session_12,28,1792,1920,1792,1920,3.584,3.84,clench,1,128,1.0,False,False,22.69769516756528,27.838406522248814,2870.0461595166257,41.0,30.0,81.48850236751863,78.125,74.21875,701.420015994942
session_12.csv,session_12,29,1856,1984,1856,1984,3.712,3.968,clench,1,128,1.0,False,False,16.057239990550663,19.72276881407977,2070.0663247640737,42.0,25.0,76.7083031180522,74.21875,74.21875,363.9394734358584
session_12.csv,session_12,30,1920,2048,1920,2048,3.84,4.096,clench,1,128,1.0,False,False,10.23647036200248,14.400510031476646,1285.0853785931017,40.0,17.0,84.297986087096,85.9375,85.9375,89.50159825096996
session_12.csv,session_12,31,1984,2112,1984,2112,3.968,4.224,clench,1,124,0.96875,True,True,5.81148572258284,6.855034418279596,711.3430097718427,39.0,12.0,77.65381954308057,78.125,74.21875,37.97608109633521
session_12.csv,session_12,32,2048,2176,2048,2176,4.096,4.352,relax,0,60,0.46875,True,True,6.141662366631025,7.332161027160075,764.6653459714294,39.0,13.0,74.55334707362402,74.21875,74.21875,58.165315257318674
session_12.csv,session_12,33,2112,2240,2112,2240,4.224,4.48,relax,0,0,0.0,False,True,5.4387806190312356,6.717492569098206,709.5360634449339,40.0,13.0,84.62266587395222,82.03125,82.03125,37.20604915823194
session_12.csv,session_12,34,2176,2304,2176,2304,4.352,4.608,relax,0,0,0.0,False,False,4.955545465639726,5.92246553820935,626.2448093274666,40.0,13.0,78.09076487010721,74.21875,70.3125,26.27713131517206
session_12.csv,session_12,35,2240,2368,2240,2368,4.48,4.736,relax,0,0,0.0,False,False,4.268056207944806,5.173053526257686,558.0566927411846,37.0,9.0,83.41316737021793,85.9375,93.75,23.035616720967088
session_12.csv,session_12,36,2304,2432,2304,2432,4.608,4.864,relax,0,0,0.0,False,False,3.432025586281039,4.209458678916217,474.17994627200505,36.0,6.0,87.16149343615444,89.84375,89.84375,11.836135404512381
session_12.csv,session_12,37,2368,2496,2368,2496,4.736,4.992,relax,0,0,0.0,False,False,2.9305233860611413,3.5107642043086815,394.0972341414845,35.0,3.0,83.0941253575027,85.9375,89.84375,9.618083595195113
session_12.csv,session_12,38,2432,2560,2432,2560,4.864,5.12,relax,0,0,0.0,False,False,3.5165540040665197,4.3908936336974405,464.7858267197439,34.0,6.0,80.23806504088816,82.03125,85.9375,11.700645473287292
session_12.csv,session_12,39,2496,2624,2496,2624,4.992,5.248,relax,0,0,0.0,False,False,3.2717292764294443,4.240488130484361,427.0360045290922,27.0,7.0,80.95483700979062,82.03125,85.9375,16.25775374711835
session_12.csv,session_12,40,2560,2688,2560,2688,5.12,5.376,relax,0,0,0.0,False,False,2.8915591167727577,3.57673084967663,375.58996704421554,27.0,7.0,78.57801074166036,78.125,78.125,7.494218176002341
session_12.csv,session_12,41,2624,2752,2624,2752,5.248,5.504,relax,0,0,0.0,False,False,2.685005475685082,3.3427028167363595,357.15692662373056,25.0,4.0,87.62372324005007,89.84375,85.9375,11.078332443745582
session_12.csv,session_12,42,2688,2816,2688,2816,5.376,5.632,relax,0,0,0.0,False,False,2.3121311450783866,3.092205103170816,300.6266817197718,21.0,1.0,81.40385300014816,82.03125,82.03125,13.355661923621492
session_12.csv,session_12,43,2752,2880,2752,2880,5.504,5.76,relax,0,0,0.0,False,False,3.237211150591781,4.0971460516407,420.22360841976786,30.0,7.0,86.48490953614231,89.84375,89.84375,11.379175819388584
session_12.csv,session_12,44,2816,2944,2816,2944,5.632,5.888,relax,0,0,0.0,False,False,3.429607556007622,4.116961198903009,438.27981671179396,32.0,9.0,79.2347772365083,78.125,74.21875,15.686387737154803
session_12.csv,session_12,45,2880,3008,2880,3008,5.76,6.016,relax,0,0,0.0,False,False,3.56958917748321,4.196614201049144,437.41138674013007,34.0,5.0,75.82563079922242,74.21875,74.21875,18.7739108852046
session_12.csv,session_12,46,2944,3072,2944,3072,5.888,6.144,relax,0,0,0.0,False,False,3.5677676945852097,4.275434241415698,432.4139797730445,33.0,3.0,80.2607028427779,82.03125,70.3125,11.988815571103391
session_12.csv,session_12,47,3008,3136,3008,3136,6.016,6.272,relax,0,0,0.0,False,False,8.141788943458614,11.405408089387675,966.1187927816607,33.0,14.0,76.7733590989311,74.21875,74.21875,122.99302854052503
session_12.csv,session_12,48,3072,3200,3072,3200,6.144,6.4,relax,0,20,0.15625,True,True,18.220793114877146,22.96167200704244,2289.7411894705087,42.0,30.0,79.40613009652752,82.03125,70.3125,456.78713213461566
session_12.csv,session_12,49,3136,3264,3136,3264,6.272,6.528,clench,1,84,0.65625,True,True,16.951816582163566,22.235801442558667,2163.957100710938,44.0,28.0,83.33552419645889,82.03125,78.125,427.9668556160004
session_12.csv,session_12,50,3200,3328,3200,3328,6.4,6.656,clench,1,128,1.0,False,True,15.213767009902998,19.54824354979245,1979.5565536549373,43.0,25.0,85.79769978808909,85.9375,85.9375,417.35197277698705
session_12.csv,session_12,51,3264,3392,3264,3392,6.528,6.784,clench,1,128,1.0,False,False,15.784516953934858,19.986780512994603,2115.6936888174832,45.0,28.0,80.16248646518008,78.125,89.84375,181.0735369248948
session_12.csv,session_12,52,3328,3456,3328,3456,6.656,6.912,clench,1,128,1.0,False,False,14.103376640975265,17.95002680941298,1872.3087857051996,45.0,34.0,80.92067513763351,82.03125,82.03125,255.84238587850615
session_12.csv,session_12,53,3392,3520,3392,3520,6.784,7.04,clench,1,128,1.0,False,False,15.600599419437582,19.148504851578856,1916.0797391738342,40.0,31.0,75.2717445085847,70.3125,70.3125,344.5953604195915
session_12.csv,session_12,54,3456,3584,3456,3584,6.912,7.168,clench,1,128,1.0,False,False,13.350784483043746,16.553519549245763,1631.4391574732072,41.0,27.0,77.07852451334604,74.21875,70.3125,275.080194483985
session_12.csv,session_12,55,3520,3648,3520,3648,7.04,7.296,clench,1,128,1.0,False,False,10.76665184836147,13.863073655148986,1427.679157687472,45.0,28.0,79.7216772320345,82.03125,82.03125,86.5426346093635
session_12.csv,session_12,56,3584,3712,3584,3712,7.168,7.424,clench,1,128,1.0,False,False,12.724998697153913,16.443046667435947,1585.4027168110747,41.0,23.0,74.02119193109306,70.3125,70.3125,195.9154624861207
