source_file,session_id,window_index,start_sample,end_sample_exclusive,downsampled_start_sample,downsampled_end_sample_exclusive,start_time_s,end_time_s,label,label_id,clench_sample_count,clench_fraction,contains_label_transition,intersects_transition_band,mav,rms,wl,zc,ssc,mnf,mdf,pkf,bandpower
truancated_session_1.csv,truancated_session_1,0,0,128,0,128,0.0,0.256,relax,0,0,0.0,False,False,34.49964862798485,95.33522481346525,2110.9092385278464,38.0,13.0,59.02795253324687,70.3125,97.65625,27.390495095880073
truancated_session_1.csv,truancated_session_1,1,64,192,64,192,0.128,0.384,relax,0,0,0.0,False,False,3.783986110268536,4.7691642731381565,534.1778284782098,41.0,10.0,87.94473388833639,97.65625,97.65625,13.628764635693068
truancated_session_1.csv,truancated_session_1,2,128,256,128,256,0.256,0.512,relax,0,0,0.0,False,False,3.211162263054147,3.97184059219889,443.52952589409506,39.0,6.0,84.16049355713994,89.84375,97.65625,12.222694126433453
truancated_session_1.csv,truancated_session_1,3,192,320,192,320,0.384,0.64,relax,0,0,0.0,False,False,3.7428417766847017,4.452204720117952,523.3631736917583,44.0,10.0,88.53022681993801,89.84375,97.65625,15.519048118999383
truancated_session_1.csv,truancated_session_1,4,256,384,256,384,0.512,0.768,relax,0,0,0.0,False,False,4.652521802175373,5.7032625169536795,660.6974591647714,46.0,14.0,86.11057768074832,93.75,97.65625,10.829067918357222
truancated_session_1.csv,truancated_session_1,5,320,448,320,448,0.64,0.896,relax,0,0,0.0,False,False,6.965489413444192,8.379231960293366,951.2818744010377,46.0,21.0,82.3207020087713,82.03125,97.65625,49.85396680234396
truancated_session_1.csv,truancated_session_1,6,384,512,384,512,0.768,1.024,relax,0,0,0.0,False,False,6.538630080915502,7.91824671033789,843.9080892712403,40.0,18.0,83.11080964154625,85.9375,85.9375,62.519175549819245
truancated_session_1.csv,truancated_session_1,7,448,576,448,576,0.896,1.152,relax,0,0,0.0,False,False,4.045482690138092,4.919748969091814,521.3031728317998,34.0,11.0,82.67353902130665,78.125,74.21875,24.635748938831046
truancated_session_1.csv,truancated_session_1,8,512,640,512,640,1.024,1.28,relax,0,0,0.0,False,False,2.7772778379583745,3.485166964914382,367.45911351176017,30.0,5.0,76.90907126305187,74.21875,70.3125,7.423171191062092
truancated_session_1.csv,truancated_session_1,9,576,704,576,704,1.152,1.408,relax,0,0,0.0,False,False,3.1709382718392822,3.966395163285257,441.4789262793713,36.0,7.0,90.57079560458466,93.75,97.65625,8.381838061357186
truancated_session_1.csv,truancated_session_1,10,640,768,640,768,1.28,1.536,relax,0,0,0.0,False,False,3.2505672849474543,4.044718929166413,455.48118043185764,37.0,7.0,88.04530944104773,89.84375,97.65625,10.34591898306793
truancated_session_1.csv,truancated_session_1,11,704,832,704,832,1.408,1.664,relax,0,0,0.0,False,False,2.724491518633542,3.4682287914496888,371.9518661058902,29.0,5.0,87.95823490028162,89.84375,97.65625,17.828921500041613
