source_file,session_id,window_index,start_sample,end_sample_exclusive,downsampled_start_sample,downsampled_end_sample_exclusive,start_time_s,end_time_s,label,label_id,clench_sample_count,clench_fraction,contains_label_transition,intersects_transition_band,mav,rms,wl,zc,ssc,mnf,mdf,pkf,bandpower
truancated_session_9.csv,truancated_session_9,0,0,128,0,64,0.0,0.256,relax,0,0,0.0,False,False,33.415960796708184,90.36727981469849,2102.3118822149117,30.0,24.0,49.54983194440628,31.25,23.4375,125.65911789835704
truancated_session_9.csv,truancated_session_9,1,64,192,32,96,0.128,0.384,relax,0,0,0.0,False,False,1.8654264399337737,2.4110971456102104,214.89020007926112,28.0,15.0,87.33587412299617,93.75,97.65625,4.898487154370927
truancated_session_9.csv,truancated_session_9,2,128,256,64,128,0.256,0.512,relax,0,0,0.0,False,False,1.5782906069516571,2.1010259480233846,176.98595009379704,22.0,12.0,86.6369642826835,89.84375,89.84375,1.9686766403855445
truancated_session_9.csv,truancated_session_9,3,192,320,96,160,0.384,0.64,relax,0,0,0.0,False,False,1.689596142907928,2.175910534330784,187.5549397226498,26.0,14.0,85.15406363843829,85.9375,85.9375,7.546692463894529
truancated_session_9.csv,truancated_session_9,4,256,384,128,192,0.512,0.768,relax,0,0,0.0,False,False,1.6571597795990445,2.0127364289443244,173.97785310591567,24.0,9.0,81.33540551887744,82.03125,74.21875,3.7268904614336615
truancated_session_9.csv,truancated_session_9,5,320,448,160,224,0.64,0.896,relax,0,0,0.0,False,False,1.723975006281565,2.0612997547997236,186.36064937198694,26.0,12.0,78.77994627564688,78.125,78.125,5.012263412331954
truancated_session_9.csv,truancated_session_9,6,384,512,192,256,0.768,1.024,relax,0,0,0.0,False,False,1.6976153740913167,2.0098195105218783,186.5659929918783,28.0,15.0,89.66318998938509,93.75,93.75,4.53255192415863
truancated_session_9.csv,truancated_session_9,7,448,576,224,288,0.896,1.152,relax,0,0,0.0,False,False,1.3742709089487686,1.6537297464393244,147.1062632286018,22.0,10.0,78.47891315993817,78.125,78.125,2.7279680552066514
truancated_session_9.csv,truancated_session_9,8,512,640,256,320,1.024,1.28,relax,0,0,0.0,False,False,1.2726401458962255,1.712209686970834,135.62058026671602,15.0,6.0,82.86220143717333,89.84375,89.84375,1.37663180784018
truancated_session_9.csv,truancated_session_9,9,576,704,288,352,1.152,1.408,relax,0,0,0.0,False,False,2.345915020966231,3.0458669500100397,261.41923442141194,29.0,16.0,83.72969630214175,85.9375,85.9375,11.783822657678485
truancated_session_9.csv,truancated_session_9,10,640,768,320,384,1.28,1.536,relax,0,0,0.0,False,False,2.3035178287746003,2.9751823118394363,246.19350050455824,28.0,15.0,80.71606303901419,82.03125,78.125,5.943719721389169
truancated_session_9.csv,truancated_session_9,11,704,832,352,416,1.408,1.664,relax,0,0,0.0,False,False,1.3029365272176987,1.693270433594495,145.9625357462778,17.0,8.0,82.20200305556953,85.9375,89.84375,4.905337685041297
truancated_session_9.csv,truancated_session_9,12,768,896,384,448,1.536,1.792,relax,0,0,0.0,False,True,2.016500536210361,2.946893247650987,209.38212333366295,23.0,12.0,81.47839529561843,85.9375,85.9375,2.7991542664611897
truancated_session_9.csv,truancated_session_9,13,832,960,416,480,1.664,1.92,relax,0,49,0.3828125,True,True,11.84288551319257,18.538780755457147,1305.9283274585093,37.0,30.0,83.66622750947299,82.03125,82.03125,286.8235492175105
truancated_session_9.csv,truancated_session_9,14,896,1024,448,512,1.792,2.048,clench,1,113,0.8828125,True,True,22.921101628438876,27.472487680872,2567.748791488199,45.0,44.0,89.33511162843384,89.84375,97.65625,697.9291128961297
truancated_session_9.csv,truancated_session_9,15,960,1088,480,544,1.92,2.176,clench,1,128,1.0,False,False,19.05189403037066,23.586290412583324,2073.6162729793627,42.0,40.0,84.84974461648949,82.03125,78.125,644.7322134437292
truancated_session_9.csv,truancated_session_9,16,1024,1152,512,576,2.048,2.304,clench,1,128,1.0,False,False,11.962006772685314,14.775872531416868,1228.2958635555622,37.0,35.0,77.4485831998376,78.125,74.21875,191.00728234002887
truancated_session_9.csv,truancated_session_9,17,1088,1216,544,608,2.176,2.432,clench,1,128,1.0,False,False,14.767172817549485,18.3640069310559,1596.1207566544604,40.0,35.0,80.60281999103242,82.03125,74.21875,229.8823278798786
truancated_session_9.csv,truancated_session_9,18,1152,1280,576,640,2.304,2.56,clench,1,128,1.0,False,False,17.135552896879737,20.683641873715683,1909.1529871262817,43.0,38.0,83.93162058092709,85.9375,85.9375,568.5477629782908
truancated_session_9.csv,truancated_session_9,19,1216,1344,608,672,2.432,2.688,clench,1,128,1.0,False,False,18.176194385429838,21.90324987268899,2008.6238161432414,41.0,39.0,79.86695037573944,82.03125,82.03125,336.99710618437615
truancated_session_9.csv,truancated_session_9,20,1280,1408,640,704,2.56,2.816,clench,1,128,1.0,False,False,21.20026522386442,24.92716919225787,2320.2164142521074,41.0,39.0,77.75404458139911,78.125,78.125,664.5722964012308
truancated_session_9.csv,truancated_session_9,21,1344,1472,672,736,2.688,2.944,clench,1,128,1.0,False,False,14.947531032017437,19.1867959696298,1609.8514282805595,43.0,40.0,80.39006785017474,82.03125,82.03125,461.7997725577772
truancated_session_9.csv,truancated_session_9,22,1408,1536,704,768,2.816,3.072,clench,1,128,1.0,False,False,12.538410469042178,15.533226541786915,1385.1650237627723,45.0,41.0,84.48961842113573,85.9375,93.75,180.10955096063992
truancated_session_9.csv,truancated_session_9,23,1472,1600,736,800,2.944,3.2,clench,1,128,1.0,False,False,18.97036925279975,22.79271999996184,2098.6656541059815,45.0,41.0,87.65347213464882,89.84375,89.84375,639.8055203522898
truancated_session_9.csv,truancated_session_9,24,1536,1664,768,832,3.072,3.328,clench,1,128,1.0,False,False,19.5976974223936,23.79862829846352,2180.275613522563,44.0,39.0,87.34729262489324,85.9375,89.84375,476.87038652037285
